user_id,signup_month,transaction_month,month_offset,net_revenue
48899,2019-04-01,2019-09-01,5,162.0
95053,2020-02-01,2021-07-01,17,170.0
69693,2021-09-01,2022-04-01,7,243.1699981689453
12164,2019-05-01,2019-08-01,3,178.0
21153,2019-06-01,2019-11-01,5,178.0
22312,2021-03-01,2021-12-01,9,178.0
9687,2020-04-01,2020-05-01,1,403.1699981689453
23001,2020-06-01,2022-02-01,20,178.0
5839,2020-09-01,2021-01-01,4,210.0
31567,2019-06-01,2022-03-01,33,210.0
73266,2020-05-01,2021-05-01,12,218.0
51886,2021-12-01,2022-03-01,3,272.82000160217285
83793,2020-09-01,2021-05-01,8,250.0
36429,2019-07-01,2019-07-01,0,250.0
44195,2021-10-01,2022-01-01,3,308.0
49938,2021-01-01,2021-10-01,9,394.5
63891,2022-03-01,2022-05-01,2,325.0
82412,2020-03-01,2022-02-01,23,36.75
34266,2020-05-01,2022-03-01,22,176.74000549316406
67879,2019-10-01,2020-02-01,4,45.739999771118164
54468,2022-04-01,2022-05-01,1,340.14000129699707
13351,2021-07-01,2022-02-01,7,69.5
15566,2020-11-01,2021-01-01,2,69.5
30339,2019-10-01,2020-03-01,5,69.5
31834,2021-10-01,2021-10-01,0,129.0
41905,2021-11-01,2022-01-01,2,69.5
78116,2022-01-01,2022-05-01,4,69.5
9476,2021-03-01,2022-03-01,12,69.5
60037,2021-06-01,2021-07-01,1,69.5
74381,2020-05-01,2020-06-01,1,69.5
95899,2020-04-01,2021-04-01,12,69.5
10571,2021-04-01,2021-11-01,7,89.5
81434,2020-03-01,2021-10-01,19,89.5
3952,2020-04-01,2020-08-01,4,274.0
14692,2020-02-01,2021-09-01,19,89.5
47938,2019-09-01,2019-11-01,2,139.4000015258789
64633,2021-11-01,2022-05-01,6,89.5
40708,2020-02-01,2020-04-01,2,130.0
41413,2019-08-01,2021-07-01,23,297.0
1303,2020-11-01,2020-12-01,1,139.0
15975,2022-02-01,2022-05-01,3,139.0
40154,2020-01-01,2020-12-01,11,139.0
83542,2020-10-01,2021-02-01,4,154.98999977111816
20095,2020-09-01,2021-05-01,8,155.0
8425,2020-05-01,2021-04-01,11,349.98999786376953
8531,2019-03-01,2021-12-01,33,292.95000076293945
81065,2019-07-01,2020-01-01,6,179.0
64844,2020-04-01,2021-10-01,18,179.0
63994,2021-12-01,2022-03-01,3,195.0
14314,2022-01-01,2022-03-01,2,219.0
3508,2021-11-01,2022-01-01,2,235.0
25272,2019-11-01,2021-01-01,14,243.0
64509,2021-07-01,2021-10-01,3,285.84999990463257
44143,2020-10-01,2021-12-01,14,326.0
47035,2020-08-01,2021-04-01,8,139.5
67770,2020-09-01,2021-08-01,11,274.48999786376953
32327,2021-09-01,2021-12-01,3,279.0
76655,2019-05-01,2021-02-01,21,279.0
89055,2019-06-01,2021-09-01,27,295.0
39315,2019-12-01,2020-02-01,2,375.0
14909,2022-01-01,2022-02-01,1,815.0
33968,2019-04-01,2021-09-01,29,10.75
99647,2022-02-01,2022-02-01,0,11.75
13492,2020-09-01,2022-03-01,18,12.25
30862,2022-01-01,2022-03-01,2,13.25
77869,2021-02-01,2021-05-01,3,13.75
90729,2021-02-01,2022-02-01,12,14.25
81209,2020-03-01,2021-01-01,10,16.5
3520,2022-02-01,2022-03-01,1,405.87000370025635
11802,2022-03-01,2022-05-01,2,198.40999794006348
13962,2020-03-01,2021-01-01,10,114.9800033569336
28346,2021-09-01,2022-04-01,7,224.97000122070312
29052,2020-03-01,2021-08-01,17,76.4900016784668
41457,2021-02-01,2021-10-01,8,277.98000144958496
44898,2019-04-01,2021-05-01,25,114.96000289916992
48812,2021-10-01,2022-01-01,3,350.8400020599365
50635,2019-01-01,2020-06-01,17,59.98000144958496
54341,2019-03-01,2021-10-01,31,98.96000099182129
56086,2022-03-01,2022-04-01,1,39.9900016784668
59792,2020-08-01,2021-05-01,9,152.17000198364258
67723,2020-04-01,2021-07-01,15,75.9900016784668
68576,2020-12-01,2021-07-01,7,142.9900016784668
87464,2021-04-01,2021-12-01,8,39.9900016784668
92726,2019-10-01,2022-03-01,29,39.9900016784668
94270,2020-04-01,2022-05-01,25,168.98000144958496
99274,2020-12-01,2022-03-01,15,62.96000099182129
99400,2020-10-01,2021-07-01,9,39.9900016784668
55528,2020-07-01,2021-05-01,10,157.9900016784668
56966,2020-10-01,2021-12-01,14,227.97000312805176
75001,2020-08-01,2022-04-01,20,55.98000144958496
79246,2021-10-01,2022-02-01,4,41.9900016784668
85719,2022-06-01,2022-06-01,0,515.4000015258789
69399,2021-05-01,2021-08-01,3,41.9900016784668
82346,2022-04-01,2022-05-01,1,41.9900016784668
99445,2019-06-01,2020-05-01,11,61.48000144958496
26058,2021-12-01,2022-05-01,5,41.9900016784668
86260,2022-05-01,2022-06-01,1,41.9900016784668
88984,2022-06-01,2022-06-01,0,88.9900016784668
36549,2020-09-01,2021-02-01,5,171.97000312805176
39473,2021-08-01,2021-12-01,4,57.4900016784668
68768,2019-02-01,2019-05-01,3,43.9900016784668
81954,2019-07-01,2020-01-01,6,43.9900016784668
58607,2019-02-01,2021-04-01,26,45.9900016784668
97239,2020-06-01,2020-06-01,0,155.44000244140625
74649,2019-11-01,2021-09-01,22,45.9900016784668
17910,2019-11-01,2020-09-01,10,45.9900016784668
50581,2021-06-01,2022-03-01,9,136.53000164031982
92729,2019-06-01,2021-10-01,28,321.4900016784668
30152,2020-10-01,2021-08-01,10,47.9900016784668
48989,2022-01-01,2022-05-01,4,47.9900016784668
65701,2019-05-01,2019-09-01,4,257.0999946594238
19220,2020-08-01,2022-03-01,19,47.9900016784668
45388,2021-06-01,2021-09-01,3,76.98000144958496
1121,2019-10-01,2020-03-01,5,49.9900016784668
7412,2022-05-01,2022-06-01,1,49.9900016784668
14509,2021-06-01,2021-07-01,1,49.9900016784668
20419,2021-09-01,2022-04-01,7,119.97999954223633
34852,2020-09-01,2021-08-01,11,164.93999862670898
42447,2021-10-01,2021-11-01,1,219.96999740600586
44268,2019-09-01,2021-10-01,25,49.9900016784668
48996,2022-01-01,2022-03-01,2,49.9900016784668
58862,2020-04-01,2021-04-01,12,49.9900016784668
63614,2020-06-01,2021-12-01,18,49.9900016784668
64653,2022-01-01,2022-05-01,4,94.44000244140625
64931,2022-03-01,2022-03-01,0,49.9900016784668
78908,2022-01-01,2022-05-01,4,150.37000274658203
82808,2022-05-01,2022-05-01,0,114.9900016784668
84107,2022-04-01,2022-06-01,2,104.9900016784668
92450,2019-08-01,2019-11-01,3,75.59000205993652
93389,2021-07-01,2021-07-01,0,84.9800033569336
94109,2020-06-01,2021-07-01,13,82.9900016784668
1304,2019-08-01,2020-05-01,9,49.9900016784668
11472,2019-06-01,2022-04-01,34,69.4900016784668
15579,2021-09-01,2022-01-01,4,49.9900016784668
35963,2020-12-01,2021-06-01,6,49.9900016784668
37665,2019-10-01,2019-11-01,1,49.9900016784668
77486,2021-06-01,2022-01-01,7,49.9900016784668
99236,2020-11-01,2021-11-01,12,49.9900016784668
15060,2019-05-01,2021-01-01,20,49.9900016784668
41901,2019-09-01,2021-10-01,25,267.3700008392334
52035,2020-01-01,2020-05-01,4,49.9900016784668
69987,2021-10-01,2022-04-01,6,49.9900016784668
75010,2022-01-01,2022-04-01,3,223.93000411987305
76673,2021-01-01,2021-07-01,6,49.9900016784668
84817,2020-04-01,2020-07-01,3,99.4900016784668
9678,2022-03-01,2022-06-01,3,51.9900016784668
24786,2020-07-01,2020-09-01,2,115.93000221252441
85949,2022-04-01,2022-05-01,1,230.10000038146973
87786,2022-01-01,2022-04-01,3,51.9900016784668
89560,2019-03-01,2021-08-01,29,309.9900016784668
46666,2021-08-01,2022-05-01,9,88.18000030517578
8405,2022-06-01,2022-06-01,0,55.9900016784668
13961,2020-09-01,2021-01-01,4,91.9900016784668
589,2021-03-01,2021-06-01,3,520.9400024414062
8517,2021-01-01,2021-04-01,3,109.4900016784668
9807,2021-08-01,2022-05-01,9,59.9900016784668
21445,2021-02-01,2022-05-01,15,59.9900016784668
42625,2020-12-01,2021-07-01,7,59.9900016784668
42775,2019-06-01,2021-09-01,27,59.9900016784668
51172,2019-12-01,2021-02-01,14,59.9900016784668
55491,2019-02-01,2021-12-01,34,99.44000244140625
57073,2021-11-01,2022-05-01,6,89.98000144958496
80829,2020-03-01,2021-04-01,13,83.88000106811523
99508,2021-12-01,2022-03-01,3,216.94000148773193
48361,2019-11-01,2021-02-01,15,111.9900016784668
57497,2021-03-01,2021-12-01,9,59.9900016784668
88047,2022-01-01,2022-03-01,2,59.9900016784668
90196,2019-02-01,2021-08-01,30,187.16000366210938
92315,2019-12-01,2020-08-01,8,59.9900016784668
14524,2019-08-01,2020-01-01,5,93.97000122070312
33105,2019-07-01,2021-07-01,24,139.97999954223633
37683,2019-12-01,2020-10-01,10,74.89000129699707
47336,2022-01-01,2022-03-01,2,59.9900016784668
59624,2019-11-01,2022-03-01,28,119.4900016784668
69696,2019-03-01,2019-11-01,8,59.9900016784668
39495,2020-03-01,2020-11-01,8,63.9900016784668
84653,2019-04-01,2022-01-01,33,63.9900016784668
3870,2019-07-01,2019-12-01,5,63.9900016784668
50395,2021-02-01,2022-03-01,13,67.9800033569336
52798,2019-10-01,2020-10-01,12,193.19000434875488
91692,2022-06-01,2022-06-01,0,60.54000091552734
13672,2020-11-01,2021-12-01,13,23.18000030517578
26424,2020-12-01,2020-12-01,0,74.36000061035156
35275,2021-08-01,2022-01-01,5,149.58999824523926
41976,2021-05-01,2022-01-01,8,184.479998588562
56709,2020-09-01,2022-01-01,16,91.35000038146973
9913,2019-02-01,2022-03-01,37,72.47000122070312
57959,2019-08-01,2022-03-01,31,46.790000915527344
73980,2019-09-01,2020-08-01,11,23.43000030517578
98178,2020-12-01,2022-02-01,14,26.43000030517578
45963,2019-05-01,2019-12-01,7,149.94000244140625
83080,2021-07-01,2022-05-01,10,131.94000244140625
11554,2021-12-01,2022-04-01,4,349.93000411987305
1382,2020-05-01,2021-12-01,19,58.81999969482422
57659,2019-07-01,2019-12-01,5,28.68000030517578
38188,2019-07-01,2020-02-01,7,45.61000061035156
944,2020-11-01,2022-01-01,14,67.47000122070312
79118,2021-12-01,2022-03-01,3,153.93000030517578
94513,2020-09-01,2021-04-01,7,59.88000106811523
64494,2019-05-01,2022-03-01,34,22.93000030517578
75789,2022-03-01,2022-04-01,1,55.90999984741211
29178,2021-10-01,2021-11-01,1,25.93000030517578
75165,2020-12-01,2021-12-01,12,93.93000030517578
64742,2019-08-01,2020-01-01,5,29.93000030517578
18948,2021-07-01,2021-11-01,4,398.50999450683594
32343,2022-05-01,2022-06-01,1,114.86000061035156
77563,2019-11-01,2022-03-01,28,135.94000244140625
17267,2022-06-01,2022-06-01,0,35.260000228881836
3569,2022-03-01,2022-04-01,1,6.760000228881836
18924,2019-08-01,2020-06-01,10,203.01000022888184
30095,2020-04-01,2022-02-01,22,208.4900016784668
59205,2020-05-01,2020-11-01,6,12.270000457763672
46367,2022-06-01,2022-06-01,0,61.760000228881836
53721,2020-06-01,2021-10-01,16,13.770000457763672
17215,2019-11-01,2020-02-01,3,15.770000457763672
58473,2021-08-01,2021-11-01,3,195.54000091552734
66911,2019-01-01,2020-10-01,21,45.08000183105469
48317,2021-11-01,2022-02-01,3,41.33000183105469
738,2021-06-01,2021-11-01,5,55.58000183105469
7442,2020-01-01,2021-12-01,23,47.58000183105469
287,2021-05-01,2021-07-01,2,69.53000164031982
63785,2021-11-01,2021-12-01,1,59.58000183105469
58926,2020-12-01,2021-02-01,2,119.41000366210938
67179,2021-10-01,2022-06-01,8,39.83000183105469
8828,2021-09-01,2022-03-01,6,45.83000183105469
70782,2022-01-01,2022-01-01,0,32.16999816894531
21032,2021-10-01,2021-10-01,0,63.69999885559082
81639,2022-04-01,2022-06-01,2,96.94999885559082
6494,2019-02-01,2019-04-01,2,172.58999919891357
5937,2022-01-01,2022-02-01,1,97.72999954223633
60755,2019-09-01,2020-08-01,11,58.220001220703125
75172,2020-01-01,2021-12-01,23,13.729999542236328
86053,2019-02-01,2019-05-01,3,201.22999954223633
93219,2020-04-01,2020-04-01,0,50.459999084472656
88513,2022-06-01,2022-06-01,0,224.9199981689453
87676,2022-04-01,2022-04-01,0,60.91999816894531
96017,2020-01-01,2021-08-01,19,155.92999267578125
46568,2019-04-01,2021-06-01,26,345.3699893951416
82893,2020-04-01,2020-11-01,7,45.16999816894531
72546,2022-05-01,2022-05-01,0,427.82999324798584
22245,2022-03-01,2022-03-01,0,74.33999633789062
91856,2020-05-01,2020-12-01,7,115.98999786376953
2400,2020-04-01,2022-04-01,24,157.92999267578125
5668,2020-09-01,2021-08-01,11,157.92999267578125
35166,2020-09-01,2022-02-01,17,4.739999771118164
50637,2021-10-01,2022-04-01,6,162.98999977111816
58681,2021-04-01,2022-01-01,9,4.989999771118164
24842,2021-11-01,2022-05-01,6,52.94000053405761
55879,2019-10-01,2021-02-01,16,4.989999771118164
95147,2020-11-01,2021-01-01,2,4.989999771118164
65506,2019-05-01,2022-02-01,33,5.989999771118164
25853,2020-01-01,2021-07-01,18,25.979999542236328
40165,2021-08-01,2022-03-01,7,35.989999771118164
36685,2021-02-01,2021-04-01,2,265.9299945831299
35075,2021-05-01,2021-11-01,6,6.989999771118164
8368,2021-01-01,2021-08-01,7,8.979999542236328
14127,2019-12-01,2020-12-01,12,51.92000102996826
37602,2022-02-01,2022-04-01,2,10.479999542236328
2473,2022-05-01,2022-05-01,0,289.46000480651855
54416,2019-02-01,2020-06-01,16,10.979999542236328
50718,2019-07-01,2020-08-01,13,11.979999542236328
13951,2020-08-01,2021-05-01,9,234.97999954223633
39713,2019-04-01,2022-05-01,37,45.93000030517578
3279,2019-04-01,2021-12-01,32,12.979999542236328
48044,2021-03-01,2021-10-01,7,69.93000030517578
22892,2022-06-01,2022-06-01,0,14.979999542236328
26373,2019-05-01,2020-02-01,9,70.41999816894531
28482,2019-08-01,2021-12-01,28,120.96999740600586
27129,2020-01-01,2021-01-01,12,15.979999542236328
75738,2019-05-01,2020-01-01,8,15.979999542236328
34819,2019-04-01,2021-08-01,28,83.61999988555908
69026,2021-02-01,2021-08-01,6,148.4499990940094
85778,2020-03-01,2022-03-01,24,25.959999084472656
974,2019-03-01,2020-06-01,15,94.94999885559082
97641,2019-05-01,2020-03-01,10,83.83999633789062
81798,2019-10-01,2020-05-01,7,308.55999755859375
69204,2020-04-01,2022-02-01,22,87.3799991607666
18578,2022-02-01,2022-05-01,3,56.38999938964844
37114,2020-03-01,2021-05-01,14,56.38999938964844
7092,2019-07-01,2019-10-01,3,56.38999938964844
96074,2020-01-01,2020-08-01,7,9.65999984741211
25684,2021-04-01,2021-04-01,0,155.80999755859375
57266,2021-08-01,2021-12-01,4,1012.4799919128418
19154,2020-04-01,2021-06-01,14,749.989990234375
47958,2022-02-01,2022-05-01,3,113.1200008392334
57811,2020-08-01,2022-04-01,20,157.27999877929688
50850,2021-10-01,2021-11-01,1,177.5799961090088
88232,2021-02-01,2022-02-01,12,22.1299991607666
12905,2021-12-01,2022-01-01,1,265.1299991607666
70225,2019-07-01,2020-04-01,9,109.75999641418457
72410,2020-08-01,2021-05-01,9,313.49999809265137
13515,2020-08-01,2020-11-01,3,131.21999740600586
51158,2020-03-01,2022-02-01,23,81.2699966430664
88314,2020-09-01,2021-04-01,7,293.3299865722656
20467,2022-06-01,2022-06-01,0,45.6899995803833
90285,2020-09-01,2021-01-01,4,10.6899995803833
93392,2019-07-01,2021-09-01,26,10.6899995803833
59730,2019-08-01,2019-10-01,2,32.7599983215332
84017,2021-07-01,2022-04-01,9,114.7599983215332
94896,2019-08-01,2019-10-01,2,36.7599983215332
68993,2020-05-01,2020-08-01,3,46.7599983215332
42169,2020-09-01,2020-11-01,2,126.07999992370605
80673,2020-10-01,2021-12-01,14,37.2599983215332
38873,2021-06-01,2021-11-01,5,89.45999956130981
77903,2021-06-01,2021-10-01,4,56.4399995803833
93279,2019-02-01,2019-10-01,8,13.9399995803833
42629,2020-09-01,2022-03-01,18,14.9399995803833
61630,2021-05-01,2022-05-01,12,14.9399995803833
28115,2020-09-01,2022-01-01,16,303.8899965286255
1847,2022-03-01,2022-06-01,3,15.4399995803833
67912,2019-07-01,2020-07-01,12,59.1899995803833
29856,2019-01-01,2019-12-01,11,104.9399995803833
80115,2019-05-01,2022-02-01,33,22.8799991607666
48839,2019-09-01,2020-03-01,6,78.8799991607666
18556,2022-01-01,2022-02-01,1,43.7599983215332
65962,2022-02-01,2022-04-01,2,159.5399932861328
1897,2020-11-01,2021-09-01,10,354.8499927520752
38627,2020-03-01,2021-06-01,15,416.1699981689453
12152,2021-01-01,2021-04-01,3,68.70999908447266
88479,2021-11-01,2021-11-01,0,129.1899995803833
43241,2020-04-01,2022-02-01,22,58.07000064849853
35368,2019-06-01,2020-08-01,14,16.239999771118164
96410,2021-07-01,2021-08-01,1,112.72000122070312
15555,2021-04-01,2022-01-01,9,47.21000003814697
12908,2021-12-01,2022-01-01,1,349.2299995422363
36820,2020-10-01,2021-07-01,9,52.239999771118164
60526,2020-05-01,2021-06-01,13,88.47999954223633
72801,2020-03-01,2022-04-01,25,132.95999908447266
30027,2019-07-01,2021-03-01,20,117.45999908447266
88427,2021-10-01,2022-03-01,5,107.70999908447266
50159,2020-04-01,2021-12-01,20,17.489999771118164
65398,2020-08-01,2022-02-01,18,32.97999954223633
91219,2021-06-01,2022-05-01,11,32.97999954223633
34648,2019-11-01,2022-05-01,30,97.96999740600586
3059,2021-06-01,2021-08-01,2,98.97999954223633
6408,2021-01-01,2021-05-01,4,34.97999954223633
46325,2020-05-01,2020-09-01,4,284.9500045776367
50634,2022-05-01,2022-05-01,0,46.05999946594238
87316,2020-11-01,2020-12-01,1,34.97999954223633
95958,2019-08-01,2020-01-01,5,34.97999954223633
21915,2020-05-01,2021-09-01,16,511.9799995422363
99281,2019-06-01,2022-04-01,34,34.97999954223633
44158,2020-01-01,2020-09-01,8,36.97999954223633
86030,2020-03-01,2022-06-01,27,36.97999954223633
97613,2022-04-01,2022-05-01,1,161.9199981689453
36788,2022-05-01,2022-06-01,1,36.97999954223633
99740,2020-01-01,2021-10-01,21,36.97999954223633
19330,2021-04-01,2021-09-01,5,38.97999954223633
8170,2020-07-01,2022-02-01,19,42.97999954223633
1022,2022-04-01,2022-05-01,1,107.93000030517578
33970,2019-10-01,2020-06-01,8,390.9699897766113
80528,2020-12-01,2021-06-01,6,97.21999931335449
44749,2022-05-01,2022-05-01,0,94.47999954223633
67687,2019-05-01,2021-11-01,30,43.22999954223633
26102,2020-11-01,2021-01-01,2,348.45999908447266
29197,2019-03-01,2019-05-01,2,312.4500045776367
68774,2021-06-01,2021-09-01,3,8.869999885559082
5716,2022-01-01,2022-04-01,3,289.3699998855591
79188,2019-12-01,2021-06-01,18,207.8599977493286
51551,2020-12-01,2022-04-01,16,45.739999771118164
76115,2019-09-01,2021-08-01,23,24.739999771118164
48587,2020-05-01,2021-10-01,17,64.73999977111816
87982,2020-03-01,2020-12-01,9,176.3700008392334
48003,2022-01-01,2022-05-01,4,135.23000144958496
1467,2022-04-01,2022-05-01,1,66.95999908447266
16593,2020-02-01,2021-09-01,19,16.989999771118164
34618,2022-05-01,2022-05-01,0,46.97999954223633
43372,2020-05-01,2022-05-01,24,64.97999954223633
47510,2022-02-01,2022-04-01,2,170.98999977111816
58357,2019-04-01,2022-04-01,36,16.989999771118164
71979,2020-06-01,2021-09-01,15,135.97000122070312
77141,2019-08-01,2019-12-01,4,16.989999771118164
98773,2021-12-01,2022-05-01,5,46.97999954223633
529,2019-08-01,2020-05-01,9,123.24999809265137
4813,2019-11-01,2021-02-01,15,56.94000053405761
5315,2021-12-01,2022-04-01,4,16.989999771118164
8956,2021-03-01,2021-04-01,1,48.97999954223633
16976,2021-09-01,2022-01-01,4,16.989999771118164
48184,2021-06-01,2021-08-01,2,50.989999771118164
70755,2020-03-01,2021-12-01,21,16.989999771118164
88794,2021-03-01,2021-07-01,4,16.989999771118164
10310,2020-12-01,2021-03-01,3,422.25000953674316
18026,2022-05-01,2022-05-01,0,16.989999771118164
39735,2020-11-01,2020-11-01,0,71.98999977111816
54500,2020-08-01,2021-04-01,8,29.989999771118164
61133,2020-07-01,2021-11-01,16,94.93999671936034
82795,2020-10-01,2021-09-01,11,92.9799976348877
70965,2020-04-01,2021-04-01,12,211.14999961853027
54508,2021-01-01,2021-12-01,11,17.989999771118164
58853,2019-10-01,2021-03-01,17,17.989999771118164
92862,2019-11-01,2021-11-01,24,17.989999771118164
93601,2020-01-01,2020-04-01,3,96.98999977111816
9475,2022-01-01,2022-03-01,2,117.51999950408936
37722,2021-02-01,2021-09-01,7,18.989999771118164
77911,2019-02-01,2021-07-01,29,64.98999977111816
10141,2019-12-01,2021-12-01,24,81.94000053405762
15928,2019-07-01,2021-04-01,21,36.989999771118164
24608,2021-11-01,2022-01-01,2,18.989999771118164
60192,2021-06-01,2022-05-01,11,167.98999977111816
84613,2021-12-01,2022-02-01,2,18.989999771118164
7824,2020-01-01,2021-07-01,18,19.989999771118164
8221,2022-06-01,2022-06-01,0,19.989999771118164
30688,2019-04-01,2022-02-01,34,19.989999771118164
34173,2020-09-01,2020-12-01,3,188.98999977111816
42124,2021-08-01,2022-01-01,5,19.989999771118164
47484,2019-11-01,2021-01-01,14,19.989999771118164
51079,2021-05-01,2021-07-01,2,191.64000129699707
60552,2020-07-01,2022-05-01,22,19.989999771118164
63405,2019-01-01,2021-10-01,33,19.989999771118164
64540,2021-02-01,2022-01-01,11,19.989999771118164
68754,2020-11-01,2021-02-01,3,19.989999771118164
76391,2020-11-01,2021-12-01,13,52.98000144958496
81016,2022-06-01,2022-06-01,0,99.93999671936034
93594,2019-09-01,2019-11-01,2,19.989999771118164
6201,2022-05-01,2022-06-01,1,384.98999977111816
15078,2020-02-01,2021-09-01,19,19.989999771118164
20060,2019-11-01,2020-02-01,3,54.98000144958496
25874,2022-06-01,2022-06-01,0,149.88999748229978
31132,2021-12-01,2022-03-01,3,138.72999954223633
39321,2021-02-01,2021-06-01,4,53.989999771118164
52854,2019-10-01,2020-04-01,6,19.989999771118164
56930,2022-04-01,2022-04-01,0,69.48999977111816
69643,2019-06-01,2021-10-01,28,63.959999084472656
70458,2019-10-01,2021-01-01,15,19.989999771118164
71481,2020-12-01,2022-06-01,18,44.77000045776367
71949,2021-07-01,2021-10-01,3,44.989999771118164
72735,2021-10-01,2022-05-01,7,103.98999977111816
79435,2019-03-01,2020-11-01,20,49.97999954223633
84467,2021-02-01,2021-09-01,7,19.989999771118164
2285,2020-06-01,2020-11-01,5,19.989999771118164
9283,2022-03-01,2022-05-01,2,97.98999977111816
9925,2021-07-01,2022-04-01,9,43.989999771118164
9993,2021-09-01,2021-10-01,1,168.98999977111816
30970,2019-05-01,2020-08-01,15,19.989999771118164
35887,2021-05-01,2021-09-01,4,19.989999771118164
66669,2019-07-01,2021-01-01,18,19.989999771118164
94214,2020-03-01,2020-06-01,3,19.989999771118164
94968,2021-07-01,2021-11-01,4,84.97000122070312
43046,2021-09-01,2021-10-01,1,20.989999771118164
86358,2022-01-01,2022-03-01,2,20.989999771118164
61860,2020-09-01,2022-04-01,19,20.989999771118164
70574,2022-06-01,2022-06-01,0,45.88999938964844
41816,2019-08-01,2021-06-01,22,209.399995803833
59002,2021-05-01,2022-02-01,9,21.989999771118164
64902,2021-12-01,2021-12-01,0,21.989999771118164
79950,2020-10-01,2021-06-01,8,76.98999977111816
99171,2022-02-01,2022-04-01,2,140.98999977111816
6752,2019-10-01,2019-11-01,1,21.989999771118164
40842,2020-01-01,2020-06-01,5,130.69000053405762
84373,2022-04-01,2022-05-01,1,21.989999771118164
46,2019-02-01,2020-10-01,20,22.989999771118164
50474,2019-09-01,2019-12-01,3,22.989999771118164
64016,2021-03-01,2021-10-01,7,22.989999771118164
85666,2020-11-01,2021-07-01,8,28.9399995803833
88972,2022-06-01,2022-06-01,0,160.91000175476074
59839,2019-11-01,2021-01-01,14,22.989999771118164
63967,2022-06-01,2022-06-01,0,22.989999771118164
71632,2019-10-01,2020-04-01,6,132.98000144958496
95632,2019-02-01,2021-06-01,28,22.989999771118164
57187,2019-03-01,2022-02-01,35,36.489999771118164
18594,2020-08-01,2021-03-01,7,23.989999771118164
41427,2020-03-01,2021-03-01,12,23.989999771118164
41658,2022-04-01,2022-04-01,0,55.97999954223633
26858,2021-12-01,2022-02-01,2,227.31999969482422
